year,region_id,category,layer,value
1978,39,"status, spr_2232",np_ffmsy_bhi2015,1.05
1978,40,"status, spr_2232",np_ffmsy_bhi2015,1.05
1978,41,"status, spr_2232",np_ffmsy_bhi2015,1.05
1978,42,"status, spr_2232",np_ffmsy_bhi2015,1.05
1979,3,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,4,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,5,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,6,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,7,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,8,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,9,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,10,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,11,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,12,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,13,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,14,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,15,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,16,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,17,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,18,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,19,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,20,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,21,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,22,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,23,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,24,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,25,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,26,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,27,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,28,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,29,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,30,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,31,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,32,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,33,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,34,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,35,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,36,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,37,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,38,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,39,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,40,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,41,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1979,42,"status, spr_2232",np_ffmsy_bhi2015,0.753846154
1980,3,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,4,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,5,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,6,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,7,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,8,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,9,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,10,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,11,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,12,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,13,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,14,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,15,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,16,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,17,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,18,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,19,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,20,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,21,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,22,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,23,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,24,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,25,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,26,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,27,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,28,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,29,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,30,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,31,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,32,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,33,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,34,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,35,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,36,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,37,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,38,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,39,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,40,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,41,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1980,42,"status, spr_2232",np_ffmsy_bhi2015,0.811538462
1981,3,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,4,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,5,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,6,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,7,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,8,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,9,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,10,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,11,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,12,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,13,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,14,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,15,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,16,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,17,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,18,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,19,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,20,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,21,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,22,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,23,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,24,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,25,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,26,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,27,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,28,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,29,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,30,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,31,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,32,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,33,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,34,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,35,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,36,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,37,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,38,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,39,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,40,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,41,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1981,42,"status, spr_2232",np_ffmsy_bhi2015,0.492307692
1982,3,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,4,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,5,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,6,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,7,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,8,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,9,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,10,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,11,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,12,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,13,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,14,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,15,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,16,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,17,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,18,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,19,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,20,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,21,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,22,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,23,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,24,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,25,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,26,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,27,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,28,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,29,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,30,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,31,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,32,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,33,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,34,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,35,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,36,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,37,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,38,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,39,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,40,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,41,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1982,42,"status, spr_2232",np_ffmsy_bhi2015,0.869230769
1983,3,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,4,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,5,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,6,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,7,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,8,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,9,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,10,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,11,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,12,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,13,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,14,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,15,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,16,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,17,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,18,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,19,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,20,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,21,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,22,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,23,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,24,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,25,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,26,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,27,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,28,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,29,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,30,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,31,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,32,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,33,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,34,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,35,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,36,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,37,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,38,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,39,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,40,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,41,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1983,42,"status, spr_2232",np_ffmsy_bhi2015,0.419230769
1984,3,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,4,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,5,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,6,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,7,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,8,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,9,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,10,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,11,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,12,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,13,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,14,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,15,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,16,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,17,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,18,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,19,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,20,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,21,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,22,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,23,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,24,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,25,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,26,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,27,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,28,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,29,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,30,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,31,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,32,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,33,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,34,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,35,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,36,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,37,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,38,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,39,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,40,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,41,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1984,42,"status, spr_2232",np_ffmsy_bhi2015,0.603846154
1985,3,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,4,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,5,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,6,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,7,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,8,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,9,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,10,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,11,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,12,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,13,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,14,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,15,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,16,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,17,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,18,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,19,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,20,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,21,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,22,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,23,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,24,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,25,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,26,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,27,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,28,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,29,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,30,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,31,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,32,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,33,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,34,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,35,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,36,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,37,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,38,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,39,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,40,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,41,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1985,42,"status, spr_2232",np_ffmsy_bhi2015,0.596153846
1986,3,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,4,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,5,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,6,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,7,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,8,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,9,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,10,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,11,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,12,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,13,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,14,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,15,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,16,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,17,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,18,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,19,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,20,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,21,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,22,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,23,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,24,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,25,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,26,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,27,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,28,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,29,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,30,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,31,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,32,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,33,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,34,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,35,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,36,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,37,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,38,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,39,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,40,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,41,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1986,42,"status, spr_2232",np_ffmsy_bhi2015,0.780769231
1987,3,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,4,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,5,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,6,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,7,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,8,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,9,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,10,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,11,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,12,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,13,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,14,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,15,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,16,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,17,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,18,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,19,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,20,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,21,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,22,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,23,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,24,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,25,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,26,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,27,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,28,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,29,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,30,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,31,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,32,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,33,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,34,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,35,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,36,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,37,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,38,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,39,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,40,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,41,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1987,42,"status, spr_2232",np_ffmsy_bhi2015,1.003846154
1988,3,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,4,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,5,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,6,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,7,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,8,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,9,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,10,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,11,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,12,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,13,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,14,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,15,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,16,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,17,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,18,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,19,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,20,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,21,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,22,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,23,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,24,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,25,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,26,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,27,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,28,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,29,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,30,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,31,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,32,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,33,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,34,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,35,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,36,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
1988,37,"status, spr_2232",np_ffmsy_bhi2015,0.884615385
